id,city,name,latitude,longitude,pickup_phone,pickup_time
674,Запоріжжя,"вул. Чарівна, 155",47.843612,35.228703,380677004195,ПН - НД 8:00 - 20:00
286,Семенівка,"вул. Червона Площа, 42/1",52.175159,32.581673,380675044640,ПН - НД 8:00 - 19:00
305,Шпола,"вул. Червоноармійська, 1",49.013556,31.395662,380972014338,ПН - НД 8:00 - 20:00
2897,Калита,"вул. Червоноармійська, 14",50.749568,31.02644,380671085422,ПН - НД 8:00 - 21:00
3053,Київ,"просп. Червоної Калини, 26",50.50878,30.609845,380974623943,ПН - НД 8:00 - 21:00
3248,Львів,"просп. Червоної Калини 36 (прим. 1, 2 (2 поверх))",49.79837,24.04682,0970005940,ПН - НД 8:00 - 20:00
3174,Київ,"просп. Червоної Калини, 63/12",50.51351,30.61356,380979536766,ПН - НД 8:00 - 21:00
929,Львів,"просп. Червоної Калини, 109",49.784789,24.060209,380672604449,ПН - НД 8:00 - 21:00
2556,Київ,"просп. Червоної Калини, 14/12-Б,В",50.505078,30.600831,380970001286,ПН - НД 8:00 - 21:00
2926,Київ,"просп. Червоної Калини, 15",50.50228,30.590997,380979573120,ПН - НД 8:00 - 21:00
356,Золотоноша,"вул. Черкаська, 9",49.668327,32.042011,380972012833,ПН - НД 8:00 - 21:00
2144,Шевченкове,"вул. Чернишевського, 21",45.551305,29.333985,380671053021,ПН - НД 8:00 - 20:00
2006,Ірпінь,"вул. Чехова, 11",50.50828,30.227649,380671676372,ПН - НД 9:00 - 21:00
2083,Червона Слобода,"вул. Чигиринський шлях, 44",49.381803,32.147153,380972021187,ПН - НД 8:00 - 21:00
2278,Дашів,"вул. Чкалова, 3",49.001482,29.439116,380981836629,ПН - НД 8:00 - 19:00
2801,Київ,"бульв. Чоколівський, 23",50.432641,30.454269,380672773061,ПН - НД 8:00 - 21:00
3101,Бровари,"вул. Чорних Запорожців, 60",50.519961,30.795798,380979570172,ПН - НД 8:00 - 21:00
2633,Солотвин," вул. Чорновола, 15",48.707652,24.421505,380970003267,ПН - НД 8:00 - 20:00
761,Одеса,"вул. Чорноморського козацтва, 1-А",46.49818,30.723146,380671506236,ПН - НД 8:00 - 21:00
3181,Одеса,"вул. Чубаївська 1 (прим. 1010, 1011)",46.42674956230885,30.75037828371205,0970002716,ПН - НД 8:00 - 21:00
3134,Житомир,"вул. Чуднівська, 129-В",50.24471,28.62417,380979592705,ПН - НД 8:00 - 21:00
502,Житомир,"вул. Чуднівська, 92",50.245556,28.642541,380678202130,ПН - НД 7:00 - 21:00
3093,Запоріжжя,"вул. Чумаченка, 25",47.77807796217269,35.222293413493084,380972011700,ПН - НД 8:00 - 20:00
9,Полтава,"вул. Чураївни, 3/2",49.569286,34.576676,380675314500,ПН - НД 9:00 - 20:00
2220,Софіївська Борщагівка,"вул. Шалімова, 59",50.407868,30.337985,380672704500,ПН - НД 8:00 - 21:00
2264,Харків,"вул. Шарикова, 31",49.934296,36.411206,380979583951,ПН - НД 8:00 - 20:00
2133,Нововолинськ,"м-р Шахтарський, 38",50.72526,24.17512,380675344755,ПН - НД 8:00 - 20:00
392,Павлоград,"вул. Шахтобудівників, 13",48.527889,35.842361,380671189532,ПН - НД 8:00 - 21:00
3000,Новий Яричів,"вул. Шашкевича, 12",49.907794,24.30028,380982962197,ПН - НД 9:00 - 21:00
2256,Ужгород,"вул. Швабська, 22",48.617135,22.295207,380991787963,ПН - НД 8:00 - 21:00
3256,Богуслав,вул. Шевченка 26,49.547185,30.873113,0974065389,ПН - НД 8:00 - 21:00
3280,Олика,вул. Шевченка 5/1,50.72168,25.81225,0970005674,ПН - НД 8:00 - 21:00
3090,Золотоноша,"вул. Шевченка, 52-А",49.664928,32.052786,380973833795,ПН - НД 8:00 - 21:00
3135,Звягель,"вул. Шевченка, 54",50.58926,27.60163,380979572835,ПН - НД 8:00 - 20:00
2803,Вараш,"просп. Шевченка Тараса, 11",51.34683,25.85104,380973532736,ПН - НД 8:00 - 21:00
315,Драбів,"вул. Шевченка, 1",49.962699,32.150709,380675021634,ПН - НД 8:00 - 20:00
532,Куликівка,"Шевченка, 1",51.372888,31.645282,380671037647,ПН - НД 8:00 - 20:00
2965,смт Рокитне (Рокитнівська селищна рада),"вул. Шевченка, 1-Е",51.27043,27.21925,380671048586,ПН - НД 9:00 - 20:00
2841,Бровари,"вул. Шевченка, 10-В",50.50918736,30.76864752,380671112157,ПН - НД 8:00 - 21:00
177,Люботин,"вул. Шевченка, 106",49.9409,35.92867,380674072102,ПН - НД 7:00 - 19:00
446, Верхньодніпровськ,"вул. Шевченка, 11",48.658216,34.327543,380675246105,ПН - НД 8:00 - 20:00
2240,Новий Розділ,"просп. Шевченка, 11",49.47327,24.13437,380672628859,ПН - НД 8:00 - 20:00
301,Ніжин,"вул. Шевченка, 112/2",51.027911,31.885319,380674067251,ПН - НД 8:00 - 21:00
326,Черкаси,"бульв. Шевченка, 116",49.452111,32.044676,380671221719,ПН - НД 8:00 - 21:00
2931,Канів,"вул. Шевченка, 13-В,Д",49.75033185,31.47104237,380979593154,ПН - НД 8:00 - 21:00
296,Перещепине,"вул. Шевченка, 14",49.028225,35.372669,380674340380,ПН - НД 8:00 - 20:00
789,Борислав,"вул. Шевченка, 14-1",49.284314,23.414065,380671762635,ПН - НД 8:00 - 20:00
2947,Жашків,"вул. Шевченка, 14-А",49.24606943,30.10401764,380970003250,ПН - НД 8:00 - 21:00
578,Черкаси,"бульв. Шевченка, 145",49.449091,32.052023,380679271035,ПН - НД 8:00 - 21:00
2753,Біла Церква,"вул. Шевченка, 146",49.78393,30.1301,380970002376,ПН - НД 8:00 - 21:00
179,Нікополь,"вул. Шевченка, 188-А",47.574381,34.39563,380674071897,ПН - НД 8:00 - 20:00
90,Звенигородка,"просп. Шевченка, 21",49.07893,30.95514,380674027209,ПН - НД 8:00 - 21:00
306,Маньківка,"вул. Шевченка, 22",48.961866,30.3394693,380675032230,ПН - НД 8:00 - 20:00
2755,Одеса,"просп. Шевченка, 23",46.45114,30.755103,380674987741,ПН - НД 8:00 - 21:00
168,Нікополь,"вул. Шевченка, 233",47.580137,34.393564,380675380479,ПН - НД 8:00 - 19:00
2271,Червоноград,"вул. Шевченка, 25",50.39196,24.24678,380979585348,ПН - НД 9:00 - 21:00
327,Семенівка,"вул. Шевченка, 25-А",49.5947506,33.1805617,380671800698,ПН - НД 7:00 - 20:00
663,Самбір,"вул. Шевченка, 26",49.51693,23.1921,380677004229,ПН - НД 8:00 - 20:00
2008,Шевченкове,"вул. Шевченка, 26",49.6956918,37.1741904,380671853257,ПН - НД 7:00 - 19:00
939,Монастириська,"вул. Шевченка, 27",49.090934,25.168885,380671768971,ПН - НД 8:00 - 20:00
2914,смт Нова Ушиця,"вул. Шевченка, 27-А",48.838256,27.272549,380674162454,ПН - НД 8:00 - 20:00
421,Нововолинськ,"бульв. Шевченка, 28",50.729361,24.159121,380671052561,ПН - НД 9:00 - 20:00
593,Бердичів,"вул. Шевченка, 28",49.89792,28.58532,380677142858,ПН - НД 7:00 - 21:00
413,Нововолинськ,"бульв. Шевченка, 3",50.724533,24.162522,380972012837,ПН - НД 9:00 - 20:00
473,Звягель,"вул. Шевченка, 30",50.588875,27.610378,380676191343,ПН - НД 8:00 - 20:00
2944,Верхньодніпровськ,"просп. Шевченка, 30",48.655295,34.332094,380979573881,ПН - НД 8:00 - 21:00
2919,Чортків,"вул. Шевченка, 32",49.017013,25.796195,380671256726,ПН - НД 8:00 - 21:00
234,Черкаси,"бульв. Шевченка, 345/1",49.428455,32.089783,380675499192,ПН - НД 8:00 - 20:00
2070,Кременчук,"вул. Шевченка, 35",49.066841,33.416135,380672671894,ПН - НД 8:00 - 20:00
826,Стрий,"вул. Шевченка, 36",49.257518,23.84957,380676748335,ПН - НД 8:00 - 20:00
2160,Великий Березний,"вул. Шевченка, 36",48.897024,22.46229,380672544715,ПН - НД 8:00 - 20:00
531,Ніжин,"вул. Шевченка, 4",51.047847,31.880007,380671037925,ПН - НД 8:00 - 21:00
352,Овруч,"вул. Шевченка, 42",51.319286,28.800682,380979592636,ПН - НД 8:00 - 21:00
2217,Кременчук,"вул. Шевченка, 46",49.069319,33.413846,380979572765,ПН - НД 8:00 - 21:00
2811,Чернігів,"вул. Шевченка, 47",51.496579,31.315661,380678675030,ПН - НД 8:00 - 21:00
82,Варва,"вул. Шевченка, 49/1",50.49683,32.72558,380675024241,ПН - НД 8:00 - 20:00
52,Христинівка,"вул. Шевченка, 52-Г",48.813034,29.97138,380675303119,ПН - НД 8:00 - 20:00
2454,Камінь-Каширський," вул. Шевченка, 53-Б",51.62989,24.94772,380979573150,ПН - НД 8:00 - 20:00
308,Коростень,"вул. Шевченка, 55",50.95528,28.632856,380674063711,ПН - НД 8:00 - 20:00
2261,Хмельницький,"вул. Шевченка, 55",49.421609,27.000869,380979572873,ПН - НД 8:00 - 21:00
304,Корюківка,"вул. Шевченка, 62",51.774329,32.256957,380674847597,ПН - НД 8:00 - 19:00
757,Хмельницький,"вул. Шевченка, 64",49.417032,27.012702,380972010585,ПН - НД 8:00 - 21:00
2983,Павлоград,"вул. Шевченка, 67",48.530676,35.868416,380981680079,ПН - НД 8:00 - 20:00
960,Білогір'я,"вул. Шевченка, 69",49.998665,26.420498,380671765089,ПН - НД 8:00 - 20:00
338,Компаніївка,"вул. Шевченка, 75-В",48.249166,32.209997,380673019875,ПН - НД 8:00 - 20:00
2786,Стрий,"вул. Шевченка, 76",49.26071,23.85604,380671078362,ПН - НД 8:00 - 21:00
751,Кути,"площа Шевченка, 8",48.263028,25.180049,380671506172,ПН - НД 8:00 - 19:00
2089,Копичинці,"вул. Шевченка, 8",49.105067,25.909087,380671953223,ПН - НД 8:00 - 20:00
2839,Полтава,"вул. Шевченка, 96-А",49.590258,34.534043,380674001359,ПН - НД 8:00 - 21:00
3206,Березань,вул. Шевченків шлях 127-А,50.30771739858333,31.469466181106768,0970005428,ПН - НД 8:00 - 21:00
240,Березань,"вул. Шевченків шлях, 135",50.311695099,31.46767807,380674068687,ПН - НД 7:00 - 20:00
350,Кобеляки,"вул. Шевченко, 11",49.149848,34.202851,380673071289,ПН - НД 8:00 - 20:00
2592,Славута,"пл. Шевченко, 5",50.295623,26.857668,380970003046,ПН - НД 8:00 - 21:00
3281,м. Шептицький,вул. Шептицького 12 (прим. 115),50.39918359992869,24.241657266451387,0970004263,ПН - НД 8:00 - 21:00
714,Тернопіль,"вул. Шептицького, 2",49.54946,25.594669,380674589278,ПН - НД 8:00 - 21:00
727,Сокаль,"вул. Шептицького, 23",50.48333,24.27711,380671506086,ПН - НД 8:00 - 21:00
967,Сокаль,"вул. Шептицького, 52",50.4795,24.27658,380671853549,ПН - НД 8:00 - 21:00
3224,Сарни,вул. Широка 12,51.33549,26.60926,0970004693,ПН - НД 8:00 - 21:00
2243,Львів,"вул. Широка, 63-А",49.841527,23.970719,380672779796,ПН - НД 8:00 - 21:00
2041,Львів,"вул. Широка, 64",49.84235,23.96982,380671953110,ПН - НД 8:00 - 21:00
2024,Рожнятів,"вул. Шкільна, 13",48.937302,24.151149,380671700341,ПН - НД 8:00 - 20:00
882,Іршава,"вул. Шкільна, 2",48.311438,23.042935,380671769204,ПН - НД 9:00 - 20:00
2607,Нижня Апша,"вул. Шкільна, 2",48.002016507436714,23.831406747112748,380970001807,ПН - НД 9:00 - 20:00
2452,Перегонівка,"вул. Шкільна, 4",48.53159935,30.51433456,380981812219,ПН - НД 8:00 - 20:00
2125,Переяслав,"вул. Шкільна, 45/1",50.069623,31.445768,380676318779,ПН - НД 8:00 - 21:00
2172,Софіївська Борщагівка,"пров. Шкільний, 5-А",50.410707,30.364344,380972283266,ПН - НД 8:00 - 21:00
2584,Київ,"вул. Шолом-Алейхема, 17",50.474332,30.636024,380672800704,ПН - НД 8:00 - 21:00
2362,Бровари,"вул. Шолом-Алейхема, 68",50.50675,30.779665,380672986053,ПН - НД 8:00 - 21:00
2650,Дніпро,"вул. Шолохова, 1",48.508387738644785,34.98765803939159,380674588149,ПН - НД 8:00 - 21:00
3091,Вишгород,"вул. Шолуденка, 1-А",50.58727,30.494519,380979573225,ПН - НД 8:00 - 21:00
949,Підгородне,"вул. Шосейна, 35",48.570647,35.101547,380671139054,ПН - НД 8:00 - 21:00
2412,Львів,"вул. Шпитальна, 1",49.8441,24.02397,380979584942,ПН - НД 8:00 - 21:00
2142,Рівне,"вул. Шухевича, 10",50.6341,26.26401,380671331049,ПН - НД 8:00 - 21:00
2514,Київ,"вул. Щербаківського Данила, 52",50.470784,30.40619,380674585286,ПН - НД 8:00 - 21:00
936,Київ,"вул. Щербаківського Данила, 55",50.476796,30.405528,380671768942,ПН - НД 8:00 - 21:00
2282,Київ,"вул. Ю. Гната, 7-Д",50.4323679,30.3851381,380972017217,ПН - НД 8:00 - 21:00
2758,Баштанка,"вул. Ювілейна , 75",47.407991,32.435666,380671910630,ПН - НД 8:00 - 21:00
75,Ватутіне,"вул. Ювілейна, 2",49.011229,31.034583,380675057431,ПН - НД 8:00 - 20:00
3222,Запоріжжя,просп. Ювілейний 22-Б,47.819370204706786,35.04942406929302,0970005429,ПН - НД 7:00 - 20:00
748,Харків,"пр-т Ювілейний, 57/106",49.99758,36.34235,380671746312,ПН - НД 8:00 - 21:00
2226,Харків,"пр-т Ювілейний, 63-Д",49.996944,36.352164,380671499540,ПН - НД 8:00 - 21:00
2210,Харків,"пр-т Ювілейний, 74",49.995971,36.350761,380671298342,ПН - НД 9:00 - 21:00
2521,Харків,"пр-т Ювілейний, 89",49.992082,36.361389,380970002143,ПН - НД 8:00 - 21:00
549,Полтава,"вул. Юліана Матвійчука, 88",49.594566,34.534903,380677472314,ПН - НД 8:00 - 21:00
3036,Черняхів,"вул. Юліана Мовчана, 11-А",50.45842,28.66847,380980007213,ПН - НД 8:00 - 21:00
2334,Київ,"вул. Юлії Здановської, 32-А",50.390103,30.480451,380672986056,ПН - НД 8:00 - 21:00
2865,Київ,"вул. Юлії Здановської, 40-А",50.38767,30.471272,380671067063,ПН - НД 8:00 - 21:00
3025,Вінниця,"просп. Юності, 10-А",49.229154,28.412831,380973230766,ПН - НД 8:00 - 21:00
913,Черкаси,"вул.  Юрія Іллєнка, 64/1",49.42559,32.09392,380972037266,ПН - НД 8:00 - 21:00
383,Сміла,"вул. Юрія Пасхаліна, 51-В",49.200188,31.869738,380675021737,ПН - НД 8:00 - 21:00
2760,Богуслав,"пл. Я. Мудрого, 1",49.541421,30.867435,380671230035,ПН - НД 8:00 - 21:00
839,Чернівці,"вул. Я. Мудрого, 200",48.347173,25.956307,380671746204,ПН - НД 8:00 - 20:00
